name,category,calories,protein,fat,carbs,vit_a_iu,vit_b_mg,vit_c_mg,vit_d_iu,vit_e_mg
Mercimek Çorbası,Çorba,56,3.0,1.0,9.0,200,0.1,1.5,0,0.2
Domates Çorbası,Çorba,35,1.0,1.0,6.0,300,0.05,5.0,0,0.4
Tarhana Çorbası,Çorba,60,2.5,1.5,10.0,150,0.2,1.0,0,0.1
Yayla Çorbası,Çorba,48,2.0,2.0,5.0,100,0.1,0.5,2,0.1
Ezogelin Çorbası,Çorba,63,3.0,1.5,9.0,180,0.1,1.0,0,0.2
Tavuk Suyu Çorba,Çorba,50,4.0,2.0,3.0,50,0.2,0.5,1,0.1
Kelle Paça Çorbası,Çorba,150,13.0,9.0,2.0,50,0.3,1.0,5,0.2
Mantar Çorbası,Çorba,60,2.0,4.0,5.0,20,0.3,0.5,15,0.1
Izgara Köfte,Et,250,18.0,15.0,5.0,50,0.4,0,10,0.5
Tavuk Sote,Et,160,22.0,6.0,3.0,100,0.5,4.0,5,0.8
Et Döner,Et,280,20.0,20.0,4.0,20,0.3,0,8,0.3
Tavuk Döner,Et,220,24.0,12.0,3.0,30,0.4,0,6,0.5
Karnıyarık,Et,180,6.0,12.0,8.0,150,0.2,5.0,0,1.0
Adana Kebap,Et,360,18.0,30.0,2.0,100,0.4,2.0,10,0.5
İskender Kebap,Et,450,25.0,25.0,35.0,200,0.5,5.0,15,1.0
Tas Kebabı,Et,170,15.0,10.0,6.0,200,0.4,3.0,5,0.5
Lahmacun,Hamur İşi,200,8.0,8.0,25.0,120,0.2,5.0,0,0.4
Mantı,Hamur İşi,220,7.0,8.0,30.0,40,0.1,0,1,0.2
Su Böreği,Hamur İşi,330,8.0,18.0,35.0,200,0.1,0,5,0.3
Simit,Hamur İşi,275,10.0,5.0,57.0,0,0.1,0,0,0.5
Poğaça (Peynirli),Hamur İşi,350,8.0,18.0,40.0,100,0.1,0,2,0.5
Pirinç Pilavı,Tahıl,130,2.5,2.5,28.0,0,0.1,0,0,0.1
Bulgur Pilavı,Tahıl,110,3.5,1.0,24.0,10,0.2,0,0,0.3
Makarna (Sade),Tahıl,150,5.0,1.0,30.0,0,0.1,0,0,0
Tam Buğday Ekmeği,Tahıl,250,10.0,3.0,45.0,0,0.4,0,0,0.5
Yulaf Ezmesi,Tahıl,370,13.0,7.0,60.0,0,0.5,0,0,1.5
Zeytinyağlı Taze Fasulye,Sebze,50,2.0,3.0,6.0,600,0.1,15.0,0,1.0
Ispanak Yemeği,Sebze,30,3.0,1.0,4.0,9000,0.2,28.0,0,2.0
Karnıbahar Yemeği,Sebze,40,3.0,2.0,5.0,20,0.1,48.0,0,0.1
Pırasa Yemeği,Sebze,50,1.5,3.0,7.0,1000,0.1,10.0,0,0.5
Brokoli Haşlama,Sebze,35,2.8,0.4,7.0,600,0.2,89.0,0,0.8
Mevsim Salatası,Sebze,25,1.0,0.2,5.0,2000,0.1,15.0,0,0.5
Közlenmiş Patlıcan,Sebze,25,1.0,0.2,6.0,30,0.1,2.0,0,0.1
Kabak Yemeği,Sebze,30,1.5,2.0,4.0,200,0.1,10.0,0,0.2
Kuru Fasulye,Bakliyat,120,8.0,1.0,20.0,0,0.4,0,0,0.2
Nohut Yemeği,Bakliyat,160,9.0,3.0,27.0,50,0.3,1.0,0,0.5
Barbunya Pilavı,Bakliyat,150,7.0,5.0,20.0,100,0.2,2.0,0,0.5
Yeşil Mercimek Yemeği,Bakliyat,110,9.0,1.0,18.0,50,0.5,1.5,0,0.1
Humus,Bakliyat,166,8.0,9.6,14.0,20,0.2,0,0,1.0
Yoğurt (Tam Yağlı),Süt Ürünü,61,3.5,3.3,4.7,100,0.05,0,2,0.1
Ayran,Süt Ürünü,40,2.0,2.0,3.0,50,0.03,0,1,0.05
Cacık,Süt Ürünü,45,2.5,2.0,3.5,60,0.04,1.0,1,0.1
Kefir,Süt Ürünü,60,3.5,3.0,5.0,150,0.2,1.0,40,0.1
Süt (Tam Yağlı),Süt Ürünü,60,3.2,3.3,5.0,160,0.1,0,100,0.1
Beyaz Peynir,Kahvaltılık,280,18.0,22.0,2.0,500,0.05,0,15,0.5
Kaşar Peyniri,Kahvaltılık,350,26.0,28.0,2.0,800,0.08,0,20,0.7
Lor Peyniri,Kahvaltılık,100,16.0,1.0,2.0,50,0.1,0,0,0
Yumurta (Haşlanmış),Kahvaltılık,155,13.0,11.0,1.1,520,0.1,0,87,1.0
Sucuklu Yumurta,Kahvaltılık,300,16.0,25.0,3.0,400,0.3,0,50,0.8
Menemen,Kahvaltılık,110,6.0,8.0,4.0,400,0.1,15.0,15,0.8
Zeytin (Siyah),Kahvaltılık,350,1.0,35.0,6.0,400,0,0,0,3.0
Bal,Kahvaltılık,304,0.3,0,82.0,0,0,0.5,0,0
Tereyağı,Kahvaltılık,717,0.8,81.0,0.1,2500,0,0,60,2.3
Tahin Pekmez,Kahvaltılık,500,12.0,30.0,50.0,50,0.6,0,0,2.0
Elma,Meyve,52,0.3,0.2,14.0,54,0.04,4.6,0,0.18
Muz,Meyve,89,1.1,0.3,22.8,64,0.4,8.7,0,0.1
Portakal,Meyve,47,0.9,0.1,11.8,225,0.08,53.2,0,0.18
Karpuz,Meyve,30,0.6,0.15,7.6,569,0.04,8.1,0,0.05
Üzüm,Meyve,69,0.7,0.16,18.1,66,0.09,3.2,0,0.19
Çilek,Meyve,32,0.7,0.3,7.7,12,0.04,58.8,0,0.29
Kivi,Meyve,61,1.1,0.5,15.0,87,0.02,92.7,0,1.5
Somon Balığı (Izgara),Et,208,20.0,13.0,0,50,0.8,0,500,1.0
Ton Balığı (Yağsız),Et,130,28.0,1.0,0,50,0.4,0,200,0.5
Hamsi (Fırın),Et,150,18.0,8.0,0,100,0.3,0,250,1.2
Levrek (Izgara),Et,97,18.0,2.0,0,100,0.2,0,150,0.5
Ceviz,Kuruyemiş,654,15.0,65.0,14.0,20,0.5,1.3,0,0.7
Fındık,Kuruyemiş,628,15.0,61.0,17.0,20,0.6,6.3,0,15.0
Badem,Kuruyemiş,579,21.0,49.0,22.0,1,0.2,0,0,26.0
Ay Çekirdeği,Kuruyemiş,584,20.0,51.0,20.0,50,1.5,0,0,35.0
Kuru Kayısı,Kuruyemiş,241,3.4,0.5,63.0,3600,0.1,1.0,0,4.0
Baklava (1 Dilim),Tatlı,400,5.0,25.0,45.0,50,0.1,0,0,0.5
Sütlaç,Tatlı,110,3.0,2.5,20.0,100,0.05,0.5,2,0.1
Kazandibi,Tatlı,130,3.5,3.0,22.0,110,0.05,0,2,0.1
Revani,Tatlı,350,5.0,15.0,50.0,100,0.1,0,5,0.3
Dondurma (Sade),Tatlı,207,3.5,11.0,24.0,400,0.1,0,15,0.2
Bitter Çikolata (%70),Tatlı,580,8.0,42.0,36.0,50,0.1,0,0,2.0